04-03 11:42:07.900  5825  5978 I ExperimentPackageManage: Package com.android.media.swcodec name not found! Using module version.
04-03 11:42:07.901  5825  5978 I ExperimentPackageManage: Package com.android.appsearch name not found! Using module version.
04-03 11:42:07.901  5825  5978 I ExperimentPackageManage: Package com.android.neuralnetworks name not found! Using module version.
04-03 11:42:07.902  5825  5978 I ExperimentPackageManage: Package com.google.android.odad name not found! Using module version.
04-03 11:42:07.902  5825  5978 I ExperimentPackageManage: Package com.android.media name not found! Using module version.
04-03 11:42:07.902  5825  5978 I ExperimentPackageManage: Package com.android.privateads.apk name not found! Using module version.
04-03 11:42:07.903  5825  5978 I ExperimentPackageManage: Package com.google.android.as.oss name not found! Using module version.
04-03 11:42:07.903  5825  5978 W PhenotypeConfigurationU: Update for unknown DeviceConfig package com.google.android.gms.auth_account [CONTEXT service_id=204 ]
04-03 11:42:07.903  5825  5978 W PhenotypeConfigurationU: aynw: No package exists for config package: com.google.android.gms.auth_account
04-03 11:42:07.903  5825  5978 W PhenotypeConfigurationU: 	at com.google.android.gms.platformconfigurator.PhenotypeConfigurationUpdateListener.a(:com.google.android.gms@220618040@22.06.18 (150700-433619428):7)
04-03 11:42:07.903  5825  5978 W PhenotypeConfigurationU: 	at com.google.android.gms.platformconfigurator.PhenotypeConfigurationUpdateListener.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):5)
04-03 11:42:07.903  5825  5978 W PhenotypeConfigurationU: 	at com.google.android.chimera.IntentOperation.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):2)
04-03 11:42:07.903  5825  5978 W PhenotypeConfigurationU: 	at tis.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):4)
04-03 11:42:07.903  5825  5978 W PhenotypeConfigurationU: 	at eno.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):4)
04-03 11:42:07.903  5825  5978 W PhenotypeConfigurationU: 	at enn.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):11)
04-03 11:42:07.903  5825  5978 W PhenotypeConfigurationU: 	at caql.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):2)
04-03 11:42:07.903  5825  5978 W PhenotypeConfigurationU: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)
04-03 11:42:07.903  5825  5978 W PhenotypeConfigurationU: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)
04-03 11:42:07.903  5825  5978 W PhenotypeConfigurationU: 	at java.lang.Thread.run(Thread.java:923)
04-03 11:42:07.905   515  1116 I system_server: oneway function results will be dropped but finished with status OK and parcel size 4
04-03 11:42:07.928  6093  6093 I dex2oat32: dex2oat took 854.594ms (1.309s cpu) (threads: 4) arena alloc=0B (0B) java alloc=4594KB (4704960B) native alloc=4145KB (4245376B) free=1871KB (1916160B)
04-03 11:42:07.933  5825  5926 I ExperimentPackageManage: Package com.google.android.as name not found! Using module version.
04-03 11:42:07.933   417  1310 V installd: DexInv: --- END '/data/app/~~kCR-I8LVKiy1TrMJCdv31g==/com.example.wordsapp-tcsZz_1cjw_E-7tmXzwFdg==/base.apk' (success) ---
04-03 11:42:07.934  5825  5926 I ExperimentPackageManage: Package com.android.refreshratecontrol name not found! Using module version.
04-03 11:42:07.935  5825  5926 I ExperimentPackageManage: Package com.google.android.as name not found! Using module version.
04-03 11:42:07.937  5825  5926 I ExperimentPackageManage: Package com.google.oslo name not found! Using module version.
04-03 11:42:07.937  5825  5926 I ExperimentPackageManage: Package com.google.android.art name not found! Using module version.
04-03 11:42:07.938  5825  5926 I ExperimentPackageManage: Package com.google.android.art name not found! Using module version.
04-03 11:42:07.939   515  5985 I system_server: The ClassLoaderContext is a special shared library.
04-03 11:42:07.939  5825  5926 I ExperimentPackageManage: Package com.android.media name not found! Using module version.
04-03 11:42:07.940  5825  5926 I ExperimentPackageManage: Package com.android.media.swcodec name not found! Using module version.
04-03 11:42:07.940  5825  5926 I ExperimentPackageManage: Package com.android.appsearch name not found! Using module version.
04-03 11:42:07.940  5825  5926 I ExperimentPackageManage: Package com.android.neuralnetworks name not found! Using module version.
04-03 11:42:07.940  5825  5926 I ExperimentPackageManage: Package com.google.android.odad name not found! Using module version.
04-03 11:42:07.941  5825  5926 I ExperimentPackageManage: Package com.android.media name not found! Using module version.
04-03 11:42:07.942  5825  5926 I ExperimentPackageManage: Package com.android.privateads.apk name not found! Using module version.
04-03 11:42:07.942  5825  5926 I ExperimentPackageManage: Package com.google.android.as.oss name not found! Using module version.
04-03 11:42:07.943  5825  5926 W PhenotypeConfigurationU: Update for unknown DeviceConfig package com.google.android.location [CONTEXT service_id=204 ]
04-03 11:42:07.943  5825  5926 W PhenotypeConfigurationU: aynw: No package exists for config package: com.google.android.location
04-03 11:42:07.943  5825  5926 W PhenotypeConfigurationU: 	at com.google.android.gms.platformconfigurator.PhenotypeConfigurationUpdateListener.a(:com.google.android.gms@220618040@22.06.18 (150700-433619428):7)
04-03 11:42:07.943  5825  5926 W PhenotypeConfigurationU: 	at com.google.android.gms.platformconfigurator.PhenotypeConfigurationUpdateListener.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):5)
04-03 11:42:07.943  5825  5926 W PhenotypeConfigurationU: 	at com.google.android.chimera.IntentOperation.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):2)
04-03 11:42:07.943  5825  5926 W PhenotypeConfigurationU: 	at tis.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):4)
04-03 11:42:07.943  5825  5926 W PhenotypeConfigurationU: 	at eno.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):4)
04-03 11:42:07.943  5825  5926 W PhenotypeConfigurationU: 	at enn.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):11)
04-03 11:42:07.943  5825  5926 W PhenotypeConfigurationU: 	at caql.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):2)
04-03 11:42:07.943  5825  5926 W PhenotypeConfigurationU: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)
04-03 11:42:07.943  5825  5926 W PhenotypeConfigurationU: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)
04-03 11:42:07.943  5825  5926 W PhenotypeConfigurationU: 	at java.lang.Thread.run(Thread.java:923)
04-03 11:42:07.944   515  5985 I system_server: The ClassLoaderContext is a special shared library.
04-03 11:42:07.947  5825  5870 E NanoAppLogging: Failed to begin contexthub communication
04-03 11:42:07.954  5421  5954 W ModuleInitIntentOp: Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
04-03 11:42:07.954  5825  5925 I PTCommittedOperation: Receive new configuration for com.google.android.location
04-03 11:42:07.954  5421  5954 I SyncIntentOperation: Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }. [CONTEXT service_id=80 ]
04-03 11:42:07.955  5421  5953 I MdiSyncModule: flag handling is skipping irrelevant intent.
04-03 11:42:07.960  5421  5566 W ModuleInitIntentOp: Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
04-03 11:42:07.962  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:07.962  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:07.962  5421  5477 I GmsSyncPolicyEngine: Periodic sync 1 disabled by policy, cancelled.
04-03 11:42:07.963  5421  5477 I GmsSyncPolicyEngine: Periodic sync 2 disabled by policy, cancelled.
04-03 11:42:07.969   515  5985 I system_server: The ClassLoaderContext is a special shared library.
04-03 11:42:07.973   515  5985 I chatty  : uid=1000(system) BackgroundDexOp identical 2 lines
04-03 11:42:07.975   515  5985 I system_server: The ClassLoaderContext is a special shared library.
04-03 11:42:07.976   515  5985 I BackgroundDexOptService: Pinning optimized code {com.example.wordsapp.test, com.example.lunchtray, com.example.lunchtray.test, com.example.cupcake, com.example.android.unscramble, com.example.wordsapp}
04-03 11:42:07.978   515  5985 D IorapForwardingService: onPackagesUpdated: com.example.wordsapp.test
04-03 11:42:07.979  5825  5955 I ExperimentPackageManage: Package com.google.android.as name not found! Using module version.
04-03 11:42:07.980  5825  5955 I ExperimentPackageManage: Package com.android.refreshratecontrol name not found! Using module version.
04-03 11:42:07.981  5825  5955 I ExperimentPackageManage: Package com.google.android.as name not found! Using module version.
04-03 11:42:07.981  5825  5955 I ExperimentPackageManage: Package com.google.oslo name not found! Using module version.
04-03 11:42:07.982   515  5985 D IorapForwardingService: onPackagesUpdated: com.example.lunchtray
04-03 11:42:07.982   515  5985 D IorapForwardingService: onPackagesUpdated: com.example.lunchtray.test
04-03 11:42:07.982   515  5985 D IorapForwardingService: onPackagesUpdated: com.example.cupcake
04-03 11:42:07.982   515  5985 D IorapForwardingService: onPackagesUpdated: com.example.android.unscramble
04-03 11:42:07.982   515  5985 D IorapForwardingService: onPackagesUpdated: com.example.wordsapp
04-03 11:42:07.982  5825  5955 I ExperimentPackageManage: Package com.google.android.art name not found! Using module version.
04-03 11:42:07.982  5825  5955 I ExperimentPackageManage: Package com.google.android.art name not found! Using module version.
04-03 11:42:07.983  5825  5955 I ExperimentPackageManage: Package com.android.media name not found! Using module version.
04-03 11:42:07.984  5825  5955 I ExperimentPackageManage: Package com.android.media.swcodec name not found! Using module version.
04-03 11:42:07.986  5825  5955 I ExperimentPackageManage: Package com.android.appsearch name not found! Using module version.
04-03 11:42:07.989  5825  5955 I ExperimentPackageManage: Package com.android.neuralnetworks name not found! Using module version.
04-03 11:42:07.989  5825  5955 I ExperimentPackageManage: Package com.google.android.odad name not found! Using module version.
04-03 11:42:07.990  5825  5978 I NearbyConnections: Runtime state initialization complete. Nearby connections setting is disabled. [CONTEXT service_id=54 ]
04-03 11:42:07.990  5825  5955 I ExperimentPackageManage: Package com.android.media name not found! Using module version.
04-03 11:42:07.990  5825  5955 I ExperimentPackageManage: Package com.android.privateads.apk name not found! Using module version.
04-03 11:42:07.991  5825  5955 I ExperimentPackageManage: Package com.google.android.as.oss name not found! Using module version.
04-03 11:42:07.991  5825  5955 W PhenotypeConfigurationU: Update for unknown DeviceConfig package com.google.android.gms.nearby [CONTEXT service_id=204 ]
04-03 11:42:07.991  5825  5955 W PhenotypeConfigurationU: aynw: No package exists for config package: com.google.android.gms.nearby
04-03 11:42:07.991  5825  5955 W PhenotypeConfigurationU: 	at com.google.android.gms.platformconfigurator.PhenotypeConfigurationUpdateListener.a(:com.google.android.gms@220618040@22.06.18 (150700-433619428):7)
04-03 11:42:07.991  5825  5955 W PhenotypeConfigurationU: 	at com.google.android.gms.platformconfigurator.PhenotypeConfigurationUpdateListener.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):5)
04-03 11:42:07.991  5825  5955 W PhenotypeConfigurationU: 	at com.google.android.chimera.IntentOperation.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):2)
04-03 11:42:07.991  5825  5955 W PhenotypeConfigurationU: 	at tis.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):4)
04-03 11:42:07.991  5825  5955 W PhenotypeConfigurationU: 	at eno.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):4)
04-03 11:42:07.991  5825  5955 W PhenotypeConfigurationU: 	at enn.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):11)
04-03 11:42:07.991  5825  5955 W PhenotypeConfigurationU: 	at caql.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):2)
04-03 11:42:07.991  5825  5955 W PhenotypeConfigurationU: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)
04-03 11:42:07.991  5825  5955 W PhenotypeConfigurationU: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)
04-03 11:42:07.991  5825  5955 W PhenotypeConfigurationU: 	at java.lang.Thread.run(Thread.java:923)
04-03 11:42:08.000  5421  5951 I NearbyFastPair: TSS cancelTask TAG_FOOTPRINTS_PERIODIC_SCHEDULE success. [CONTEXT service_id=265 ]
04-03 11:42:08.005  5825  5870 I NearbyMediums: BluetoothAdapter's name was not set by Nearby Connections, ignoring call to restore default scan mode. [CONTEXT service_id=54 ]
04-03 11:42:08.005  5825  5870 I NearbyMediums: BluetoothAdapter's name was not set by Nearby Connections, ignoring call to restore device name [CONTEXT service_id=54 ]
04-03 11:42:08.010  5825  5825 I NearbySharing: ReceiveSurfaceService started [CONTEXT service_id=194 ]
04-03 11:42:08.010  5421  5477 I NearbySharing: Runtime state initialization complete. Sharing is enabled. [CONTEXT service_id=194 ]
04-03 11:42:08.013  5825  5875 W ChimeraUtils: Module com.google.android.gms.nearby_en has empty metadata display_name_string_id
04-03 11:42:08.013  5421  5481 I NearbySharing: onBindSlice failed since shareTargets is empty [CONTEXT service_id=194 ]
04-03 11:42:08.014  5421  5481 I NearbySharing: Granted slice and Uri permissions to android [CONTEXT service_id=194 ]
04-03 11:42:08.016  5825  5875 W ChimeraUtils: Module com.google.android.gms.nearby_en has empty metadata display_name_string_id
04-03 11:42:08.017  5825  5875 W ChimeraUtils: Module com.google.android.gms.nearby_en has empty metadata display_name_string_id
04-03 11:42:08.019  5825  5925 I ExperimentPackageManage: Package com.google.android.as name not found! Using module version.
04-03 11:42:08.019  5825  5925 I ExperimentPackageManage: Package com.android.refreshratecontrol name not found! Using module version.
04-03 11:42:08.019  5825  5925 I ExperimentPackageManage: Package com.google.android.as name not found! Using module version.
04-03 11:42:08.020  5825  5925 I ExperimentPackageManage: Package com.google.oslo name not found! Using module version.
04-03 11:42:08.020  5825  5925 I ExperimentPackageManage: Package com.google.android.art name not found! Using module version.
